ID,Source URL,Source File Name,Destination File Name,Name,Damage,Letter Codes,Memory (MB),Description
1,https://static.wikia.nocookie.net/megaman/images/f/fd/BN3Cannon.gif/revision/latest?cb=20111116165148,BN3Cannon.gif,Standard_001_Cannon.gif,Cannon,40,*ABCDE,12,"Cannon to attack 1 enemy
	"
2,https://static.wikia.nocookie.net/megaman/images/c/c9/HiCannon.gif/revision/latest?cb=20111116165243,HiCannon.gif,Standard_002_HiCannon.gif,HiCannon,60,*HIJKL,24,Cannon to attack 1 enemy
3,https://static.wikia.nocookie.net/megaman/images/9/9b/M-CannonBN3.gif/revision/latest?cb=20111116165345,M-CannonBN3.gif,Standard_003_M-Cannon.gif,M-Cannon,80,OPQRS,36,Cannon to attack 1 enemy
4,https://static.wikia.nocookie.net/megaman/images/3/3a/AirShot1.gif/revision/latest?cb=20111116165426,AirShot1.gif,Standard_004_AirShot1.gif,AirShot1,20,*,6,Knocks enemy back 1
5,https://static.wikia.nocookie.net/megaman/images/7/72/Airshot2.gif/revision/latest?cb=20111116165519,Airshot2.gif,Standard_005_AirShot2.gif,AirShot2,30,*,12,Knocks enemy back 1
6,https://static.wikia.nocookie.net/megaman/images/f/f8/Airshot3.gif/revision/latest?cb=20111116165558,Airshot3.gif,Standard_006_AirShot3.gif,AirShot3,40,*,18,Knocks enemy back 1
7,https://static.wikia.nocookie.net/megaman/images/3/36/LavaCan1.gif/revision/latest?cb=20111116165636,LavaCan1.gif,Standard_007_LavaCan1.gif,LavaCan1,90,AGSTV,34,Fires lava fr. area
8,https://static.wikia.nocookie.net/megaman/images/6/69/LavaCan2.gif/revision/latest?cb=20111116165721,LavaCan2.gif,Standard_008_LavaCan2.gif,LavaCan2,120,BDFMO,42,Fires lava fr. area
9,https://static.wikia.nocookie.net/megaman/images/e/ec/LavaCan3.gif/revision/latest?cb=20111116165802,LavaCan3.gif,Standard_009_LavaCan3.gif,LavaCan3,150,EHJRW,60,Fires lava fr. area
10,https://static.wikia.nocookie.net/megaman/images/d/d1/Volcano.gif/revision/latest?cb=20111116165836,Volcano.gif,Standard_010_Volcano.gif,Volcano,150,AGJYZ,75,Fire lava from your area
11,https://static.wikia.nocookie.net/megaman/images/6/6b/Shotgun.gif/revision/latest?cb=20110420204647,Shotgun.gif,Standard_011_ShotGun.gif,ShotGun,30,*BFJNT,8,Explodes 1 square behind
12,https://static.wikia.nocookie.net/megaman/images/6/60/V-Gun.gif/revision/latest?cb=20111111165520,V-Gun.gif,Standard_012_V-Gun.gif,V-Gun,30,*DGLPV,8,Explodes 2 diag. squares
13,https://static.wikia.nocookie.net/megaman/images/d/d2/Sidegun.gif/revision/latest?cb=20111116170135,Sidegun.gif,Standard_013_SideGun.gif,SideGun,30,*CHMSY,8,"Explodes up, down on hit"
14,https://static.wikia.nocookie.net/megaman/images/0/0d/Spreader.gif/revision/latest?cb=20111111165627,Spreader.gif,Standard_014_Spreader.gif,Spreader,30,*MNOPQ,16,Creates a large explosion
15,https://static.wikia.nocookie.net/megaman/images/1/16/Bubler.gif/revision/latest?cb=20111111165705,Bubler.gif,Standard_015_Bubbler.gif,Bubbler,60,*ACDEP,14,Explodes 1 square behind
16,https://static.wikia.nocookie.net/megaman/images/8/82/Bub-V.gif/revision/latest?cb=20111111165745,Bub-V.gif,Standard_016_Bub-V.gif,Bub-V,60,DEFSV,22,Explodes 2 diag. squares
17,https://static.wikia.nocookie.net/megaman/images/d/d2/BublSide.gif/revision/latest?cb=20111116170348,BublSide.gif,Standard_017_BublSide.gif,BublSide,60,BEFGR,30,"Explodes up, down on hit"
18,https://static.wikia.nocookie.net/megaman/images/7/78/HeatShot.gif/revision/latest?cb=20111111170124,HeatShot.gif,Standard_018_HeatShot.gif,HeatShot,40,*BHIJP,16,Explodes 1 square behind
19,https://static.wikia.nocookie.net/megaman/images/4/41/Heat-V.gif/revision/latest?cb=20111111170143,Heat-V.gif,Standard_019_Heat-V.gif,Heat-V,40,*FIJKV,24,Explodes 2 diag. squares
20,https://static.wikia.nocookie.net/megaman/images/2/25/HeatSide.gif/revision/latest?cb=20111116170615,HeatSide.gif,Standard_020_HeatSide.gif,HeatSide,40,*CJKLT,32,"Explodes up, down on hit"
21,https://static.wikia.nocookie.net/megaman/images/9/9c/MiniBomb.gif/revision/latest?cb=20111116170725,MiniBomb.gif,Standard_021_MiniBomb.gif,MiniBomb,50,*BGLOS,6,Throws a bomb 3 squares
22,https://static.wikia.nocookie.net/megaman/images/9/90/SnglBomb.gif/revision/latest?cb=20111118173542,SnglBomb.gif,Standard_022_SnglBomb.gif,SnglBomb,50,*DFHJT,12,Throws a big bomb 3 squares
23,https://static.wikia.nocookie.net/megaman/images/d/dd/DublBomb.gif/revision/latest?cb=20111118173620,DublBomb.gif,Standard_023_DublBomb.gif,DublBomb,50,*ACHKQ,24,Throws 2 big bombs 3 squares
24,https://static.wikia.nocookie.net/megaman/images/e/e0/TrplBomb.gif/revision/latest?cb=20111118173701,TrplBomb.gif,Standard_024_TrplBomb.gif,TrplBomb,50,EINPW,36,Throws 3 big bombs 3 squares
25,https://static.wikia.nocookie.net/megaman/images/3/39/CannBall.gif/revision/latest?cb=20111118173733,CannBall.gif,Standard_025_CannBall.gif,CannBall,160,*ADFLP,33,Breaks 3rd panel ahead
26,https://static.wikia.nocookie.net/megaman/images/8/83/IceBall.gif/revision/latest?cb=20111118173820,IceBall.gif,Standard_026_IceBall.gif,IceBall,120,*FIMQS,18,Freezes 3rd sqr. ahead
27,https://static.wikia.nocookie.net/megaman/images/a/aa/Lavaball.gif/revision/latest?cb=20111118173853,Lavaball.gif,Standard_027_LavaBall.gif,LavaBall,140,*BCHNW,20,Shoot lava 3rd sq. ahead
28,https://static.wikia.nocookie.net/megaman/images/9/9f/BlkBomb.gif/revision/latest?cb=20111118173933,BlkBomb.gif,Standard_028_BlkBomb1.gif,BlkBomb1,120,FLNPZ,60,Firebomb hits 3rd sq ahead!
29,https://static.wikia.nocookie.net/megaman/images/1/1d/BlkBomb2.gif/revision/latest?cb=20111118174017,BlkBomb2.gif,Standard_029_BlkBomb2.gif,BlkBomb2,170,DIKQS,70,Fire bomb hits 3rd sq ahead!
30,https://static.wikia.nocookie.net/megaman/images/8/8e/BlkBomb3.gif/revision/latest?cb=20111118174055,BlkBomb3.gif,Standard_030_BlkBomb3.gif,BlkBomb3,220,CGLUY,80,Fire bomb hits 3rd sq ahead!
31,https://static.wikia.nocookie.net/megaman/images/1/1f/Sword.gif/revision/latest?cb=20111118174133,Sword.gif,Standard_031_Sword.gif,Sword,80,EHLSY,10,Cuts enmy in front! Range: 1
32,https://static.wikia.nocookie.net/megaman/images/f/f2/WideSwrd.gif/revision/latest?cb=20111118174208,WideSwrd.gif,Standard_032_WideSwrd.gif,WideSwrd,80,CELQY,16,Cuts enmy in front! Range: 3
33,https://static.wikia.nocookie.net/megaman/images/a/a6/LongSwrd.gif/revision/latest?cb=20111118174348,LongSwrd.gif,Standard_033_LongSwrd.gif,LongSwrd,80,EILRY,24,Cuts enmy in front! Range: 2
34,https://static.wikia.nocookie.net/megaman/images/4/41/FireSwrd.gif/revision/latest?cb=20111118174424,FireSwrd.gif,Standard_034_FireSwrd.gif,FireSwrd,130,FNPRU,20,Fire: Cuts fwd 3 squares
35,https://static.wikia.nocookie.net/megaman/images/6/63/AquaSwrd.gif/revision/latest?cb=20111118174507,AquaSwrd.gif,Standard_035_AquaSwrd.gif,AquaSwrd,150,AHNPT,25,Water: Cuts fwd 3 squares
36,https://static.wikia.nocookie.net/megaman/images/4/40/ElecSwrd.gif/revision/latest?cb=20111118174549,ElecSwrd.gif,Standard_036_ElecSwrd.gif,ElecSwrd,130,EKNPV,23,Elec: Cuts fwd 3 squares
37,https://static.wikia.nocookie.net/megaman/images/6/64/MMBN3SChip037.png/revision/latest?cb=20110813022810,MMBN3SChip037.png,Standard_037_BambSwrd.png,BambSwrd,140,BLNPW,18,Wood: Cuts fwd 3 squares
38,https://static.wikia.nocookie.net/megaman/images/6/66/CustSwrd.gif/revision/latest?cb=20111118174701,CustSwrd.gif,Standard_038_CustSwrd.gif,CustSwrd,????,BFRVZ,21,Cust Gauge= Atk Str
39,https://static.wikia.nocookie.net/megaman/images/c/c1/VarSwrd.gif/revision/latest?cb=20111118174737,VarSwrd.gif,Standard_039_VarSwrd.gif,VarSwrd,160,BCDEF,68,A magical shifting sword
40,https://static.wikia.nocookie.net/megaman/images/5/56/MMBN3SChip040.png/revision/latest?cb=20110813022851,MMBN3SChip040.png,Standard_040_AirSwrd.png,AirSwrd,100,*CEHJR,30,Wide swrd with air attack!
41,https://static.wikia.nocookie.net/megaman/images/3/32/StepSwrd.gif/revision/latest?cb=20111118174908,StepSwrd.gif,Standard_041_StepSwrd.gif,StepSwrd,130,LMNOP,43,"2 steps, then uses wide swrd"
42,https://static.wikia.nocookie.net/megaman/images/2/28/MMBN3SChip042.png/revision/latest?cb=20110813023103,MMBN3SChip042.png,Standard_042_StepCros.png,StepCros,130,PQRST,74,"2 steps, then uses cross atk"
43,https://static.wikia.nocookie.net/megaman/images/3/3e/Slasher.gif/revision/latest?cb=20111118175022,Slasher.gif,Standard_043_Slasher.gif,Slasher,240,BDGRS,12,Cut while A Button is held!
44,https://static.wikia.nocookie.net/megaman/images/e/e6/ShockWav.gif/revision/latest?cb=20111118175145,ShockWav.gif,Standard_044_ShockWav.gif,ShockWav,60,DHJLR,10,Shock through enemies
45,https://static.wikia.nocookie.net/megaman/images/9/9b/MMBN3SChip045.png/revision/latest?cb=20111208042408,MMBN3SChip045.png,Standard_045_SonicWav.png,SonicWav,80,GIMSW,26,Shock through enemies
46,https://static.wikia.nocookie.net/megaman/images/0/0f/MMBN3SChip046.png/revision/latest?cb=20111208042544,MMBN3SChip046.png,Standard_046_DynaWave.png,DynaWave,100,ENQTV,42,Shock through enemies
47,https://static.wikia.nocookie.net/megaman/images/f/fa/MMBN3SChip047.png/revision/latest?cb=20111124032848,MMBN3SChip047.png,Standard_047_BigWave.png,BigWave,190,EJMPY,82,Shck wave cracks panels
48,https://static.wikia.nocookie.net/megaman/images/f/f5/MMBN3SChip48.png/revision/latest?cb=20110728191521,MMBN3SChip48.png,Standard_048_GutPunch.png,GutPunch,80,BCDEF,14,Punch pushes 1 square
49,https://static.wikia.nocookie.net/megaman/images/6/62/MMBN3SChip49.png/revision/latest?cb=20110728191629,MMBN3SChip49.png,Standard_049_GutStrgt.png,GutStrgt,100,OPQRS,30,Punch 2 square range
50,https://static.wikia.nocookie.net/megaman/images/8/8b/MMBN3SChip50.png/revision/latest?cb=20110728191550,MMBN3SChip50.png,Standard_050_GutImpct.png,GutImpct,160,GHIJK,50,Punch pushes 1 square
51,https://static.wikia.nocookie.net/megaman/images/b/ba/MMBN3SChip051.png/revision/latest?cb=20111208050526,MMBN3SChip051.png,Standard_051_DashAtk.png,DashAtk,90,*CDGJZ,11,Dash through enemies!
52,https://static.wikia.nocookie.net/megaman/images/1/1a/MMBN3SChip052.png/revision/latest?cb=20111208050552,MMBN3SChip052.png,Standard_052_Burner.png,Burner,130,BFQSW,15,Envelops you in flame!
53,https://static.wikia.nocookie.net/megaman/images/1/15/MMBN3SChip053.png/revision/latest?cb=20111124032935,MMBN3SChip053.png,Standard_053_Condor.png,Condor,180,BILSZ,44,Chrge atk pierces enemies
54,https://static.wikia.nocookie.net/megaman/images/3/3e/MMBN3SChip054.png/revision/latest?cb=20111124032954,MMBN3SChip054.png,Standard_054_Burning.png,Burning,150,AFLRS,42,Fire atk in cross shape!
55,https://static.wikia.nocookie.net/megaman/images/4/4d/MMBN3SChip055.png/revision/latest?cb=20111208050612,MMBN3SChip055.png,Standard_055_ZapRing1.png,ZapRing1,20,*AMPQS,8,Pralyzing electric ring atk!
56,https://static.wikia.nocookie.net/megaman/images/f/f1/MMBN3SChip056.png/revision/latest?cb=20111208050623,MMBN3SChip056.png,Standard_056_ZapRing2.png,ZapRing2,40,BGNRW,18,Pralyzing electric ring atk!
57,https://static.wikia.nocookie.net/megaman/images/b/b8/MMBN3SChip057.png/revision/latest?cb=20111208050651,MMBN3SChip057.png,Standard_057_ZapRing3.png,ZapRing3,60,CEOTZ,28,Pralyzing electric ring atk!
58,https://static.wikia.nocookie.net/megaman/images/8/84/MMBN3SChip058.png/revision/latest?cb=20111124033303,MMBN3SChip058.png,Standard_058_IceWave1.png,IceWave1,80,*AKMQW,14,Creates a 2 sq wide ice wave!
59,https://static.wikia.nocookie.net/megaman/images/9/98/MMBN3SChip059.png/revision/latest?cb=20111124033319,MMBN3SChip059.png,Standard_059_IceWave2.png,IceWave2,100,*DHLPR,22,Creates a 2 sq wide ice wave!
60,https://static.wikia.nocookie.net/megaman/images/a/a7/MMBN3SChip060.png/revision/latest?cb=20111124033338,MMBN3SChip060.png,Standard_060_IceWave3.png,IceWave3,140,CDJRV,30,Creates a 2 sq wide ice wave!
61,https://static.wikia.nocookie.net/megaman/images/b/ba/MMBN3SChip061.png/revision/latest?cb=20111208050711,MMBN3SChip061.png,Standard_061_Yo-Yo1.png,Yo-Yo1,40,*CDEFG,72,3-square yo-yo attack!
62,https://static.wikia.nocookie.net/megaman/images/3/3f/MMBN3SChip062.png/revision/latest?cb=20111208050726,MMBN3SChip062.png,Standard_062_Yo-Yo2.png,Yo-Yo2,50,HIJKL,80,3-square yo-yo attack!
63,https://static.wikia.nocookie.net/megaman/images/8/8e/MMBN3SChip063.png/revision/latest?cb=20111208050803,MMBN3SChip063.png,Standard_063_Yo-Yo3.png,Yo-Yo3,60,MNOPQ,88,3-square yo-yo attack!
64,https://static.wikia.nocookie.net/megaman/images/6/6f/MMBN3SChip064.png/revision/latest?cb=20111208050818,MMBN3SChip064.png,Standard_064_AirStrm1.png,AirStrm1,50,AFHOS,26,Creates 3 whrlwinds
65,https://static.wikia.nocookie.net/megaman/images/e/ed/MMBN3SChip065.png/revision/latest?cb=20111208050830,MMBN3SChip065.png,Standard_065_AirStrm2.png,AirStrm2,60,CGHMW,35,Creates 3 whrlwinds
66,https://static.wikia.nocookie.net/megaman/images/9/97/MMBN3SChip066.png/revision/latest?cb=20111208050842,MMBN3SChip066.png,Standard_066_AirStrm3.png,AirStrm3,70,AGINV,44,Creates 3 whrlwinds
